,0,1,2,3,4,5,6,7
783,-0.7482742,0.900839,-1.4107925,0.48987162,-0.48400298,-0.6257535,-0.64287734,0.9592348
784,-1.0210708,-0.88239354,1.8150972,-0.79129976,0.3838925,0.9798558,1.9695117,0.5106439
785,-0.87636167,-1.3574831,1.3413925,0.85521644,0.2916723,2.1556678,-0.025744602,-2.5520573
786,-1.608284,1.037731,-0.74875593,0.4473821,0.33467075,-0.97476417,0.18885714,-1.7563332
787,-0.62046444,1.8126667,-0.1632804,1.0642334,-0.65544444,-2.234705,-1.9756303,1.7260497
788,-1.3988866,0.2976656,0.32770914,0.93015116,-1.0729954,-0.1429429,-1.430393,-0.598543
789,0.25150144,0.069929406,0.20611773,0.4259369,-0.2403017,-1.078545,0.096483946,-0.0937441
790,0.2716772,0.03925728,-0.19278774,0.717815,1.0630074,0.04983465,1.9635408,-1.5020213
791,0.0062617064,-0.5236014,-0.97905695,-1.8935449,0.49767685,-0.8639857,1.3954148,-0.6436663
792,0.2585608,-0.08730206,0.5662007,2.8585498,-0.50186676,-1.3127669,-0.6537462,-0.55792826
793,-0.5191966,1.1129351,-0.20078936,-1.2939796,1.4902767,-0.2738695,2.12198,1.600779
794,0.9628215,0.8625394,1.4955162,1.781273,-0.06801228,2.0308595,-0.62467617,-0.5209827
795,0.9641118,1.093404,0.74446815,0.35473692,1.3319458,1.0937556,0.19485903,0.31716555
796,0.8818277,-0.0666641,-1.2922082,-0.33250192,0.62975466,-1.8763509,0.13770913,-1.0947393
797,-0.82723606,-0.0035259575,0.6575399,0.4150376,0.6174545,0.5455935,1.2351801,-0.06466488
798,-1.4800144,-1.0547717,-0.45216978,0.133262,-0.20813057,-1.4792676,-1.1257449,1.3109376
799,0.037514836,-1.5475426,0.90203893,0.1430547,0.16608134,-0.5732517,-0.46274155,0.0844152
800,-0.42843378,0.21317586,0.8038961,-2.8232162,-0.9873388,-1.4526982,-1.0235646,0.30874225
801,1.7448708,-0.015985249,0.3440007,1.1665077,-1.1935319,-0.7159789,-1.2703358,0.8668279
802,0.9778325,1.3272747,1.5706731,0.8563254,-0.8870219,-0.225054,0.15557726,-1.033824
803,-0.388376,-0.17557518,0.05590244,1.4843566,-0.57911605,-1.2587647,0.7518277,-0.8063057
804,1.4083998,-0.5661089,0.32649815,3.036428,0.7549908,-0.105081975,0.56795514,-1.6153613
805,-0.75494754,0.9626352,-0.9898756,-0.4033979,-1.1974295,-1.1100227,-0.39822873,-0.11408799
806,0.31016743,-1.3457643,1.6988747,-0.075243175,1.1556091,0.22926019,1.6831545,0.49667343
807,2.2668273,-0.20035042,-0.5326375,-0.069762245,-1.0672107,-0.07021228,-0.30433705,-1.870865
808,-0.099623755,-0.11789538,0.43095618,0.41566712,0.8781968,1.0087937,0.296563,0.33529663
809,-0.24167848,-0.09199399,0.55959064,0.6639802,0.3532575,0.44673538,0.3851538,0.08547326
810,2.7746027,-0.26818424,-0.25310093,-2.195026,1.2151734,1.4738132,0.6124887,-0.7172198
811,0.1779083,1.1250646,0.35069472,0.35603166,0.08228909,0.4995361,-1.423045,0.31599537
812,0.3631375,-1.6175414,-0.8637427,-0.36845854,1.0279677,-1.5993953,1.1101359,0.6175422
813,0.80197036,-2.923274,-0.08759284,1.5403621,1.1265261,0.49782813,0.09753987,0.55681515
814,1.7099253,-0.03063944,0.05415866,0.61398804,0.10364221,1.0121639,0.7412857,-1.4030566
815,-0.8855816,2.0964801,-0.07301527,2.8838782,1.058133,0.7177452,-0.01215636,0.90707725
816,0.61531454,1.0227828,-0.04823598,0.7940582,0.06319256,-0.8710922,-1.0879675,0.5847522
817,0.70589495,0.75958186,-0.8632474,0.23370925,1.6586045,0.11154582,-0.66240686,-0.5996522
818,-0.8789272,0.70059913,0.06790809,-1.7922467,0.80987483,-0.094019294,0.5789644,-1.3415594
819,0.64528614,-2.966123,0.76936126,-1.753882,0.75577027,-0.5924462,0.15441203,-0.77655846
820,-0.5026956,-1.5555991,-0.399514,0.68330926,1.0454707,-1.0076892,0.6422963,0.73643506
821,-0.8521844,0.8657337,-2.0287158,0.5947568,-0.14970241,-0.099937595,-1.3997028,-0.2008998
822,0.19807866,-0.021819547,1.0731181,0.5734386,-1.1888775,0.30171964,0.056178324,-0.65711373
823,1.6282656,-0.7969394,-0.35468352,-1.7879227,-0.10042484,1.7268103,-0.28333023,-0.98433584
824,0.39634544,0.25197312,0.23474531,0.040700022,1.1912777,0.30764544,-1.4828948,-0.34542635
825,1.1596268,1.9581281,-0.6940885,1.1727325,-0.9890382,1.2535747,-0.5671857,-0.2813533
826,1.6068058,-0.82925016,-0.35691196,0.84187573,-0.5615192,0.578377,0.93411994,-0.43897808
827,-0.37053356,1.2457173,-0.31361383,-1.0393772,0.48175356,1.4735675,-1.6193416,0.5611335
828,-0.522767,1.0670531,1.0595739,0.6884378,-0.58456504,0.1453022,-0.14309819,-0.62209606
829,0.9144587,0.81012565,-0.8217672,-0.8221885,1.4313222,0.3238672,0.37493956,-0.07413535
830,1.9131818,-1.5305504,1.0890957,1.2096304,0.44986123,-2.041293,0.465392,0.27110052
831,-0.5282707,1.1455754,-2.6140647,0.56549144,-0.11284383,0.6436998,-0.94071424,-0.6801754
832,0.08235629,0.02880437,-1.5403361,-0.10395297,-1.5209237,0.17770433,1.6404738,-0.3160648
833,-1.7226244,-0.10558909,-1.4953717,0.6438323,1.0963223,-1.6275293,1.2247264,1.2819233
834,1.6137394,-0.19017455,-1.4320871,-0.040894687,-0.6755791,0.7400323,-0.6442243,-0.3436026
835,0.9498558,-0.0015000552,1.8967427,-0.8946668,0.92313313,0.7901131,-0.83886117,-1.1737806
836,0.14299537,0.50225866,-1.3149426,-2.5032842,0.56397367,-0.3149165,1.1704352,0.1650819
837,-2.1145694,-1.0343922,-1.0450134,1.8724842,1.8113561,-1.4792068,-0.6510459,1.0613068
838,-0.710531,-0.76968586,1.4843299,-0.6004958,-0.17786007,0.24362828,1.2173712,-0.07909526
839,-0.092892304,-0.7263831,2.0235884,-1.3959429,0.08490172,-0.8653292,-1.7594655,1.4662281
840,-2.5488014,-1.1865228,0.31009158,0.029412359,0.7486259,-1.0502476,0.6604878,-0.7209433
841,2.20379,-1.6312512,1.2082732,-1.9572995,-1.6112092,-0.9097176,0.4855402,-2.294942
842,1.0515628,1.9275525,-0.27177218,-0.5147364,-0.71410835,-1.848048,0.5392909,1.1575818
843,1.0114605,-0.21422847,-1.0468836,-0.07206972,1.2836301,0.5799602,-1.0199602,1.1042262
844,0.34403247,0.9113241,-1.2657083,0.48138502,1.1733838,-0.65083987,0.5633317,2.762843
845,0.791426,0.80552256,-0.7654135,-0.6501093,0.6313222,1.4980435,-1.7862493,1.2523708
846,1.1398084,-0.7863365,-0.058437333,0.29799855,-1.531026,0.852026,-0.3781048,-0.11989248
847,0.011460438,1.1556007,-0.5100226,-0.87680924,-0.45700666,-1.3791544,-0.0966247,0.62895197
848,1.2516346,-0.8142089,-1.1343049,-0.70128006,-0.29026914,1.3353645,-0.0025087148,-0.6453515
849,3.2901292,-1.3954148,-0.096479036,-1.1708333,-2.0591834,-0.18361369,1.1555527,-0.709847
850,-1.133759,1.087816,0.2728853,-0.15800396,0.05525297,0.27502182,-1.0035026,-1.0813605
851,1.0915908,0.68893963,0.9138312,0.28315228,-0.14979146,-0.52020985,1.5617263,-1.1775262
852,-0.04336311,-1.1079029,-1.7495134,-1.7146745,-1.4245573,0.18246807,-1.1070098,0.6487612
853,-0.91154724,0.2786048,-0.606524,0.43149492,1.170904,0.62526155,-1.3710108,0.012431666
854,-0.20926274,0.41119117,-0.66574985,-2.0489516,-0.48921248,0.3173505,0.61628866,-0.020815141
855,-1.1740686,0.17391342,-0.49875522,0.7795149,0.8483088,-0.848364,0.21400312,-1.2327915
856,0.3217348,0.38094783,-1.4312006,-0.2814998,-1.1580493,-1.075234,-1.3106171,0.72419643
857,2.4761782,0.96718717,-1.8330163,-1.3275756,1.539912,-0.7302163,1.4644423,-0.24373119
858,-0.53581816,-1.565658,0.710238,-1.9070418,-0.08954868,-0.67143416,0.9013779,-0.3694543
859,-0.7993902,1.2710346,1.433509,0.36108705,1.5936319,-0.55179375,0.9497419,-0.5382981
860,-2.1454358,1.7043992,0.68895364,0.22012456,-1.7953421,0.53106195,0.167317,1.2575059
861,-1.5146247,-0.05456254,-1.8422325,0.15056124,1.5552174,1.038941,-0.44149628,0.34750113
862,-0.6287448,-0.8368544,2.6617522,0.35143375,0.013330184,-0.32066813,-1.0677706,0.23462093
863,-1.3627665,-0.063415244,-1.3758391,-0.17996512,1.05201,-0.004112046,-1.0580378,1.8192182
864,-0.44809732,-1.7585069,0.13614768,-0.9336532,1.2148513,0.68289167,0.6270377,1.700197
865,-1.3032564,-1.3455935,-1.2332084,1.4359316,-0.63476694,0.049170196,-1.0372828,-0.38548464
866,1.0690655,-1.7141651,0.13132158,-0.5284669,-1.0606104,0.64075464,0.80787855,1.6408114
867,1.6502271,-1.344598,0.63610727,1.8163236,-0.55775017,-0.016185619,1.4358603,-1.5051059
868,0.34193528,-0.9569132,0.7606396,-0.848224,0.9597529,1.0238484,-0.5338121,0.23237658
869,-0.34263295,0.49000654,0.09808571,0.24752286,-1.667244,0.20957616,1.7674088,0.98962545
870,0.86673856,1.0259081,-0.906922,0.8322817,-0.50441366,0.18355766,-2.4432783,-0.68572176
871,-0.85670173,-0.9121564,-0.33170307,-0.1969957,0.3449589,-1.0605748,-0.52870804,-0.6971396
872,0.1610248,-1.1982025,0.8506285,-1.416103,0.10354607,1.1579466,0.7531211,-0.2467243
873,0.61987543,-1.004885,-1.5666192,-0.5570979,0.7798654,0.2053563,-1.1732621,-1.0404701
874,1.8621724,-0.41872886,-0.29589745,0.22479449,0.16782896,0.67807865,0.46110106,-0.2990178
875,2.47018,-0.47184756,0.24296993,1.1593014,-0.09330465,1.0263833,-1.1165179,-0.2565712
876,-0.04332933,-0.34352997,0.2329375,-0.88954127,0.73732,0.12930092,-0.122831084,1.1711466
877,0.063085824,0.45916763,2.418411,1.1442846,-0.80841464,0.8235259,0.89672685,-1.0801499
878,-0.5428602,1.4865333,0.98755294,-0.35934526,-0.22174482,-0.024270888,-1.3772732,0.6648756
879,0.08931331,-2.318966,-0.05610143,-2.2271934,1.0428244,0.8077937,1.354122,1.0288867
880,-0.8664669,-0.9961189,0.32750776,-0.68251604,0.45608574,0.760417,-0.016320094,0.2906742
881,1.3673241,-1.3336505,-0.7216686,-0.38105574,-2.1330597,-0.4722603,-0.16858815,0.13830887
882,0.1202728,1.3761389,0.041010365,1.3961505,-0.7813554,-1.4409243,-0.36623245,-0.106560916
883,1.4336025,-0.28372264,-1.1671268,0.50857764,-1.0939927,0.59588355,1.3119489,0.9725497
884,0.51557416,0.039378416,1.1452619,0.25769457,0.62872505,0.0574712,0.15917179,-1.2458695
885,1.0374792,-2.4292288,-0.50577855,0.45906058,-0.37304878,0.92789024,-0.11688979,-1.686767
886,-1.0457736,-1.0890565,0.61255723,-0.50342613,-0.5711777,-0.19843955,-0.7686079,0.8376447
887,-0.9959838,-1.6167932,-1.6515427,0.25512648,0.081556134,-0.26014963,-0.37850228,-0.5121414
888,-0.08102453,-0.5678452,0.9862074,-0.9186858,0.87668073,0.41751787,-1.0566846,-2.4988818
889,0.8894345,0.37735996,-0.84220225,1.1061549,-1.6653643,0.5167451,0.42775726,-0.9239756
890,-0.37593794,-0.03841538,0.15897113,-0.000865221,-1.0011778,0.72919846,-0.027129486,-0.5434537
891,0.4822021,-0.24684961,1.1522686,-0.006505942,0.7813604,-1.3872592,0.24200673,-0.7645927
892,0.5132578,0.09327975,0.99959946,0.14200884,0.17180394,-1.857541,-0.41521612,-0.32148057
893,0.37688357,0.27990574,0.069488965,-1.2109362,-0.68883824,-0.49758595,1.0026027,0.39247644
894,0.44170782,-0.03530564,0.7410507,-0.030668098,0.18637696,0.95659184,-0.8535063,0.6718888
895,0.18038109,-1.4405631,0.4819032,-0.5614486,0.6567409,-0.56067115,-0.30622664,1.4492589
896,0.15847565,1.5474286,-0.38337728,0.23118846,1.4273901,0.23012996,1.4691758,1.5784165
897,0.7595087,0.00022066385,-0.6583616,-0.54510355,-0.15459007,0.9202645,0.5318272,0.21462819
898,-0.14448804,0.3641533,0.09564932,0.37619862,0.58681345,-0.30714595,1.0638525,-0.27976975
899,-0.34280562,-0.3864254,-0.18970148,-1.3079969,-1.0903599,1.3299956,1.852687,-1.5444276
900,-1.1746218,-0.2831072,1.0295599,0.14575015,0.8384591,-1.0436894,-0.7255355,-0.63711584
901,0.7062978,-0.6125351,0.5278287,-1.3617342,0.67122895,-1.3429137,-0.3977458,-0.8860791
902,0.7216555,-1.9597574,0.85115373,-1.1802914,0.64574414,-0.87278193,-1.7271149,-0.11470937
903,-0.77545583,0.4836491,-0.4666615,1.2620281,0.83813936,-1.3738577,0.75050527,-0.018803611
904,0.5154527,-0.93203807,-0.38034782,-0.59489554,-0.9053132,-0.21024275,0.33226478,0.109627776
905,-0.82867664,0.10079269,0.12724659,-2.112772,0.98925364,0.8019522,-0.36429262,0.052941054
906,0.98542315,-1.8784603,0.104892634,-0.15022647,-1.1520826,-1.5018862,-0.6614512,-0.22462551
907,0.08697938,-0.8106169,-0.33127567,0.9128939,-0.18061846,0.08561975,-0.498866,0.6983399
908,-0.94345963,0.38137037,1.0408775,-1.5548071,-0.014899807,-0.8031076,-1.2185535,0.13635086
909,1.9958601,-1.0655262,0.33701694,0.046899274,1.1902009,-0.11489416,1.49598,1.6109432
910,-0.6428945,-0.4427154,0.29208133,-0.038146645,0.5652498,-0.21988776,-0.43830797,1.2629457
911,-0.15905175,-0.87162673,-1.1402854,1.1575247,2.3210814,-0.13072339,1.6292946,0.9689175
912,0.11392273,-0.46556956,0.20665857,-0.45204708,-0.15308982,0.25606978,-1.2756371,0.22704974
913,0.5267079,0.80313265,-0.34164625,-0.045487348,1.8586359,-0.6819561,0.25952905,1.7862078
914,2.314652,-0.7499488,-1.2138035,-0.7282581,-0.3054064,-0.37576744,-0.59852153,-0.83686525
915,-0.07009442,-0.28856796,-0.059577465,-0.6879209,0.7931132,1.2547675,-0.44518074,-0.9625634
916,0.88351685,-0.6384119,-0.88021487,0.032134824,-0.03315171,0.18148413,-0.3429441,-1.4046959
917,-0.4517085,1.0959698,-1.3338585,-1.8097088,-0.78366137,0.04826363,0.05496392,0.44517112
918,0.2505415,1.4416087,1.4205279,0.32705188,-0.7889447,0.4502877,-0.7183392,0.2163755
919,-0.32181245,1.0085998,0.14204226,-0.5593506,0.018410243,0.27937806,-0.94936085,0.22224599
920,-0.06345032,0.7965678,0.14602928,0.29251406,0.83033407,2.310834,0.20049906,0.53687197
921,-1.3717701,-0.5877659,-2.1796255,-0.88211095,-0.22589765,-0.4683006,1.4778116,-0.24182442
922,0.35731894,-0.6928998,-0.6450313,-0.035367265,-0.24906687,0.7831608,-1.3322589,0.01998923
923,0.79471195,-0.16119556,2.5736594,-0.12339131,0.5108386,-0.6050182,-1.2736641,-0.0861637
924,-1.3897895,1.224624,1.7120388,-1.7146039,2.068868,0.26153934,1.2298719,0.3483279
925,0.007857844,-2.0802126,1.0466541,-2.1785002,-0.70036685,-2.0721786,0.05677907,-1.0048555
926,-0.16767673,0.55130064,0.19665568,0.53701496,1.4557812,0.23121907,0.52597815,-0.50455755
927,1.2540681,-0.96127045,1.3116219,-1.1284317,-0.41913426,-0.7381003,0.24634361,-2.2059088
928,1.6001651,-1.9374846,-0.92318183,-0.45202357,0.24365403,0.7334566,0.5424808,-0.5587088
929,0.87462103,-0.11394395,1.2227523,-0.61610657,2.2519176,-0.47514945,0.9537322,0.11695187
930,1.6207335,0.15469709,0.8675537,-0.16663197,1.4243195,0.7223314,0.6673414,-0.64267015
931,0.22055951,0.13491634,-1.5758677,-0.88972175,-0.88892484,-0.6467987,-0.028100833,0.64501566
932,0.55873513,0.660361,-0.118029244,-0.62406206,1.0400367,0.5240563,0.94414806,-0.7584965
933,-1.0724549,-0.5234536,1.9004267,0.23378894,-0.19961222,0.6151634,0.062297434,-0.5406515
934,1.623963,-0.08913392,0.57527065,1.0225434,-3.3538895,0.13946486,0.13766396,-0.33156982
935,0.67765266,-1.2465749,-1.7013998,-0.14344998,0.52151227,1.146893,1.3907527,0.7567643
936,0.41936937,1.0363984,0.42848977,0.63104767,-0.13267547,-0.59742296,0.05990261,0.02580804
937,0.43706036,-1.1528032,-0.8164162,0.17453386,0.46002278,-0.18871997,-0.8145617,-0.2111659
938,0.8546215,1.672053,1.5610776,-0.6920634,0.9830229,0.24509484,-0.5792245,1.0561285
939,-0.41331118,-1.2751169,0.74561,-0.042648584,0.25107026,0.33393073,-0.5674948,1.1436993
940,0.59809005,-1.460729,-1.3718259,-0.90443474,-0.17689034,-1.1282351,-1.2914448,1.5287409
941,-1.3169594,0.13806568,0.7143198,0.33338234,0.18249993,-0.7350625,0.45492846,0.10783869
942,-0.12604827,1.0970113,-1.2911395,-0.851914,-0.96309936,-1.6891968,1.0018661,-0.33465612
943,-0.3252088,1.2464122,0.9653985,-0.44144642,-0.99087197,-0.57684314,0.58274096,-0.2619606
944,0.2783196,1.1141357,0.22788745,-1.5294006,-0.747904,-0.18332705,2.129057,-0.023621518
945,0.12653118,-0.33245027,-0.941447,-1.3678931,-0.6247175,-0.10783821,1.2902265,-1.0214393
946,-0.26825973,1.8121356,1.1498888,1.358343,-1.9602549,-1.0622787,-0.26807293,-1.4045413
947,-0.43772835,3.6936548,-1.7050155,-0.75237846,-1.0572306,-0.259477,0.4795121,0.7287965
948,-0.2061423,0.40552872,0.997336,-0.97447157,-2.0275743,1.043846,-1.0715104,1.555542
949,1.7815045,0.06083779,-1.396909,-0.6411902,-0.2994135,-1.1073111,-0.23649195,-1.5869186
950,0.5582856,-0.62474656,-0.12608665,-0.94930184,0.2527567,0.017352043,0.31783348,-0.44713277
951,0.72685075,-0.3225518,-0.02714903,-0.45005175,1.8321483,-0.18543932,-0.1650285,1.3148309
952,-0.8935803,0.72589386,0.48050523,0.9837388,-0.9817333,0.637739,0.6873388,-2.4790323
953,1.0548589,-0.32328776,-0.13637832,-0.51031065,1.8186418,0.5090816,1.4685812,-1.0072151
954,1.854105,1.0766163,-0.2875375,2.36472,-1.1880155,-2.0483418,0.51937735,-2.0535176
955,-0.38232288,0.874382,0.75753933,1.5748341,-0.36996505,-0.5784445,-1.1770096,0.1408433
956,-1.406061,0.5029924,-1.0043302,-1.821016,-1.2378107,-0.0546643,0.04768783,2.3448648
957,0.11715329,-0.5556575,1.7649906,-0.63963634,0.24463785,-0.50267565,-0.4669377,0.51059526
958,0.07710979,0.2093994,-0.55376655,-0.1611902,0.21594861,-0.98952097,-0.879936,-0.5313075
959,0.40445346,-0.13687679,1.3364239,0.060693577,0.065065935,-0.30598634,1.5639238,0.93541723
960,0.4366957,-1.6948587,-2.3851085,-0.6601493,-0.5565131,1.3797848,-0.3162974,-2.5576682
961,1.8174313,-1.4705431,-0.36873344,2.2861907,-0.8032666,0.5189414,-1.4835391,0.15992989
962,-0.16659704,0.4242234,1.4225315,-1.100345,0.20431957,-0.21939446,1.2794921,0.70457685
963,2.287757,-1.0021969,0.20736974,-0.12263612,-0.92361724,-0.92382765,-0.1831657,-0.5176044
964,-0.36723214,0.05519814,-0.52376187,0.20984128,-2.6064231,-0.09306,-0.3934311,0.95492256
965,-1.2238147,0.68660855,-1.4553547,0.6060377,-0.5342583,0.07549991,0.5619939,-0.363399
966,0.65156925,0.77486545,0.9158415,-0.072420225,0.26458436,0.32321334,1.0561006,-1.5983872
967,-1.0471671,-1.1269765,1.2227892,0.3321512,-0.41978908,-1.041851,-0.3543426,-0.75611126
968,0.87359893,1.182626,0.5288368,-0.73955977,-1.0665872,-0.9301997,-1.1327708,0.5302742
969,-0.49133748,0.3709663,0.57025117,0.61667967,-0.3675516,-0.75433093,1.3266543,-0.5224655
970,0.4145553,-1.1084888,1.0087867,-0.11734079,-0.43953732,0.79003644,0.37940386,-1.3028148
971,1.234476,0.59769243,-0.07312897,0.052982807,-0.91910154,-1.9691843,0.07684569,0.68664134
972,0.6160232,-0.62174326,0.35264304,-1.0568668,-0.04550135,1.7764852,1.0290855,-0.49762714
973,0.3329386,0.49045363,0.5670886,-1.0440965,0.13177285,-1.3880798,-0.8381863,0.21240896
974,1.5660285,-1.6542069,1.1501974,-1.8688759,-1.1492026,-0.052689686,-0.49502188,0.91899663
975,-1.1894894,-1.3389642,-0.6089848,0.87756604,0.8416185,-0.8827768,0.9732047,-2.0447035
976,0.89578176,-0.3823182,0.27423936,0.83773446,-1.4948882,0.9513221,0.8021826,-1.2082068
977,0.41650474,-0.3985801,-0.055724304,0.665718,1.2741785,-0.094664745,-0.679284,-0.98501396
978,1.3088299,0.07192299,-0.63146305,-0.20073244,-0.5376787,-0.5878691,-0.38678986,-0.08961537
979,0.78557116,-1.2536638,-0.5800822,0.35946774,-0.16948369,1.2131523,0.28242576,0.746811
980,0.99615186,-0.18575042,-1.4238971,0.64072305,0.114341766,0.75436664,1.9770129,-0.5467727
981,2.1263864,-1.8595926,1.6239535,1.1972308,-0.15880445,0.43622285,2.5079362,0.54206294
982,-0.72814095,0.8362816,0.32714844,-0.55266285,-0.3468672,1.6124328,-0.13191202,-0.8372301
983,1.7364616,-1.4962482,2.1076303,0.27222183,-1.8547983,1.053781,0.8307954,2.0333583
984,0.47418627,0.63199586,-2.2500691,-0.45868608,-1.8454977,-0.59162486,-0.35450268,-0.3621847
985,-1.0972526,-1.5657529,-1.8187891,0.50960517,-0.46430403,-0.87702084,-0.35518876,-0.087039486
986,-0.46375155,-2.070122,-0.5923954,-0.3438716,-2.4946086,2.6029825,-1.0970536,-0.65791047
987,-0.39600372,0.84202516,-1.7201805,-0.9219608,3.0066986,-1.6667413,0.6316567,-1.4358022
988,0.22674124,-0.2392484,-0.7471726,0.60895747,0.90625405,2.502183,0.079872206,0.44663888
989,0.6221483,0.07446613,1.1486294,0.018658489,0.6736002,-0.4647913,-1.2003926,0.039784938
990,0.5695715,0.9619424,0.4852438,0.26483327,-0.99624634,0.9602169,-0.0133067705,-0.94353235
991,0.54701525,0.29438993,-2.1607797,-2.4619787,0.51711667,1.2300159,0.57800424,0.7682059
992,0.82671195,0.67312735,0.92267156,0.22636217,-0.42074078,-0.4178049,0.18913437,-0.6402638
993,0.86767316,0.27483487,-0.73660225,0.80689454,0.42389327,-1.648166,-0.43864483,1.733238
994,1.1706303,0.92664194,-0.4392354,-1.3543941,0.08506389,0.29534832,1.9048083,-0.14924552
995,0.70257837,-1.3727512,-0.8749417,-0.24291976,-1.1749616,-1.2113575,0.65224683,0.22194043
996,0.5792101,1.0543567,-1.1054432,2.5692346,0.32169658,0.67299896,1.3142838,0.23121747
997,0.46595177,1.0010034,0.1648359,-0.84251934,1.0697486,-1.7038426,0.1510076,-0.31670016
998,-0.79719806,1.9671583,-0.44913846,-1.4620205,0.14856887,0.6138775,-0.43031275,1.101671
999,-0.30980185,1.0075369,-0.03193675,-0.049329028,1.3988086,0.5930052,0.60705966,-0.68218935
1000,0.02201584,-0.3238053,-1.1933576,-0.68304133,1.2993562,-1.2898055,-0.530646,-0.6117148
1001,-0.31842697,-1.5878857,-0.36427206,-0.08053416,0.11387954,1.2934549,1.0987374,-1.5702893
1002,2.6755805,-1.1126803,-0.813189,-0.20969713,0.24188405,0.08292064,0.048203066,0.41496837
1003,1.7656658,1.3491373,-0.42764422,-1.5604622,0.57133144,2.7914147,-0.36319193,-0.078798264
1004,-1.0616767,0.5424933,-1.7378871,0.7689206,0.76879114,1.1220598,-0.39108458,-0.61021525
1005,-0.889327,-0.67536116,0.7866877,0.8044808,-2.3237493,0.009956552,1.3080229,-0.046157587
1006,-1.5314292,0.07064105,0.39235708,0.87375724,0.56336695,-0.4037652,-1.096916,0.9467683
1007,0.23019357,-0.09900209,-2.4113004,-1.0352391,0.4678687,1.0861257,0.8492366,-0.9175527
1008,1.0408849,-0.54233694,0.33904755,-0.27457315,1.0355124,-0.6608543,-1.5945318,0.9110329
1009,-0.35031828,0.12028741,0.008269135,-0.7380224,-0.4034328,2.5686991,0.82272816,0.26881662
1010,1.0811322,-0.18941209,0.42970675,1.4962934,1.6135925,-0.92449474,0.1079204,0.7569872
1011,-0.3750475,0.015156375,0.7615348,0.8943805,-0.36926323,-1.9294701,-0.062363684,0.63387036
1012,-0.5471152,-1.508177,0.40545055,0.37057668,-0.61098313,-0.19520742,-1.6589538,-0.52715576
1013,0.34132123,-0.5788573,0.23381616,-0.98138106,-2.081642,1.3248363,2.01411,-1.236823
1014,-0.052097157,0.29968557,-0.48220134,-0.29574636,-3.0126798,-0.5100119,1.2159408,0.38776135
1015,-0.3451494,-0.17401224,-0.20135507,0.68699896,0.64453685,-0.054569088,-0.16391182,-0.7708237
1016,-0.8888893,2.0909746,1.512934,-0.94576854,-0.41334933,1.0396627,-1.6860315,-1.4710381
1017,-2.319026,1.5996662,0.36381572,-1.2682669,-0.8233576,0.7444637,0.03809542,0.69015634
1018,0.68822324,1.6500318,-1.5883088,0.5442536,-0.69744414,-0.82241,0.31261212,-0.9826645
1019,-0.7734661,-1.3844076,-0.9644004,0.43816316,1.0582876,-0.3860916,1.3753232,0.26157796
1020,0.011031151,0.9484764,-0.9195115,-1.1063002,0.7085269,-1.1906731,-0.70115286,-1.0903287
1021,2.0555594,0.017272566,-0.01624798,0.02014684,0.38203695,1.3674306,1.1624272,-0.56005764
1022,-0.13009664,1.1447895,0.344724,-0.796828,-0.38955063,-1.3717228,1.4455408,0.14102805
1023,-0.99524045,-0.09093456,0.5637129,-1.9388185,0.06638802,0.66129816,0.36003178,-0.7986013
1024,0.3643986,2.2075238,0.84870225,1.9466861,-0.9516306,-1.4519181,-0.98640406,-0.013258256
1025,0.014467195,-0.02057049,-1.1671675,0.631081,0.5033892,-0.5605027,-1.5312152,0.6853447
1026,-1.4579881,-0.69876236,-0.52889055,0.11494562,-0.36894035,-1.9276385,-0.2670814,-1.2740183
1027,1.0714589,-1.4142596,-0.81964463,0.30774713,1.9227858,0.24722365,-0.6646792,0.9769382
1028,0.5184818,0.61474216,-0.10259107,-0.08272595,1.0487673,-0.029182948,1.4329096,0.4232033
1029,2.1473792,-0.9136963,0.6105881,2.2560031,-0.22390237,-0.10814513,-0.45717892,0.30976617
1030,0.74331224,0.14639978,1.569697,0.21536204,-0.8407993,0.6265082,0.873838,1.13252
1031,0.55383325,-1.7393533,-0.2366966,0.1863326,-0.71107644,2.301606,-0.53509295,0.2810459
1032,0.36029652,1.5730888,-1.0739387,1.8138112,0.25600457,-0.25348413,-0.66296977,-0.30503654
1033,0.74562144,-0.14065522,0.062743604,0.81668884,0.6727675,-0.13056502,0.8305672,-0.08296949
1034,-0.9444727,-0.12884949,-0.56085116,0.7049186,0.77763665,-0.037464228,0.49977788,0.24808563
1035,0.4941906,-0.30713353,0.8299531,0.5489144,-0.68301475,1.5593264,1.6258829,-1.2104032
1036,2.291503,1.3044227,-2.7238588,0.72006303,1.9431896,-1.6968992,0.7770007,-0.034774233
1037,1.349911,0.5287597,-2.3613527,-0.5671974,1.2588589,-0.2144898,0.37024802,-0.3762823
1038,0.27279997,-0.9442075,-0.1294966,-0.85410845,-0.7685322,0.15146536,0.7725793,0.113642626
1039,1.0981393,-0.063036054,0.2814638,0.5097009,0.34591794,0.8844512,-1.3943048,0.5217385
1040,-0.6867479,0.28388128,-1.4724841,1.7381115,-0.31499106,0.50065434,0.61617243,-0.52025384
1041,0.22646323,0.5421583,-2.343989,0.035231553,0.9786793,-0.5415355,-0.2742623,-0.817362
1042,1.8235439,-0.8260469,-1.1691498,-0.32697102,-0.8721224,1.3602426,-1.3005413,0.66804236
